patch_name,image_file,label_tag,sentinel1_id,sar_date_from,sar_date_to,sar_center_time,min_lon,min_lat,max_lon,max_lat,s2_id,s2_datetime,s2_cloud,_key,s1_file,s2_file,s1_time,s2_time,dt_hours,s1_exists,s2_exists,obj_ul_lon,obj_ul_lat,obj_ur_lon,obj_ur_lat,obj_br_lon,obj_br_lat,obj_bl_lon,obj_bl_lat
S1_20190623_035044_035223_VV_128,nw-1666-10-000074.jpg,nw-1666-10-000074,S1B_IW_GRDH_1SDV_20190623T035134_20190623T035159_016818_01FA62_D8E1.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,32.7859411,31.7789921,32.9452345,31.9144933,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVA_20221218T060558.SAFE,2019-06-23 08:41:24+00:00,7.37,S1_20190623_035044_035223_VV_128||2019-06-23 08:41:24+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_128__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_128__S2__20190623T084124Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:41:24+00:00,4.844444444444444,True,True,,,,,,,,
S1_20190623_035044_035223_VV_198,nw-1667-10-000075.jpg,nw-1667-10-000075,S1B_IW_GRDH_1SDV_20190623T035109_20190623T035134_016818_01FA62_8B22.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,32.0772418,33.8633928,32.2365351,33.998894,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVC_20221218T060558.SAFE,2019-06-23 08:40:55+00:00,3.16,S1_20190623_035044_035223_VV_198||2019-06-23 08:40:55+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_198__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_198__S2__20190623T084055Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:40:55+00:00,4.836388888888889,True,True,,,,,,,,
S1_20190623_035044_035223_VV_98,nw-1669-10-000077.jpg,nw-1669-10-000077,S1B_IW_GRDH_1SDV_20190623T035134_20190623T035159_016818_01FA62_D8E1.SAFE,2019-06-23 03:50:44+00:00,2019-06-23 03:52:23+00:00,2019-06-23T03:51:33Z,32.1658775,32.4489853,32.3251708,32.5844865,S2A_MSIL2A_20190623T082611_N0500_R021_T36SVB_20221218T060558.SAFE,2019-06-23 08:41:09+00:00,1.79,S1_20190623_035044_035223_VV_98||2019-06-23 08:41:09+00:00,dataset_out\sent1\S1_20190623_035044_035223_VV_98__S1__20190623T035044Z.png,dataset_out\sentinel2\S1_20190623_035044_035223_VV_98__S2__20190623T084109Z.png,2019-06-23 03:50:44+00:00,2019-06-23 08:41:09+00:00,4.840277777777778,True,True,,,,,,,,
S1_20190716_035932_040112_VV_42,nw-1670-10-000078.jpg,nw-1670-10-000078,S1A_IW_GRDH_1SDV_20190716T040022_20190716T040047_028137_032D90_2975.SAFE,2019-07-16 03:59:32+00:00,2019-07-16 04:01:12+00:00,2019-07-16T04:00:22Z,30.6644641,31.9739773,30.8246447,32.1095495,S2A_MSIL2A_20190716T083611_N0500_R064_T36STA_20230721T080412.SAFE,2019-07-16 08:51:28+00:00,4.24,S1_20190716_035932_040112_VV_42||2019-07-16 08:51:28+00:00,dataset_out\sent1\S1_20190716_035932_040112_VV_42__S1__20190716T035932Z.png,dataset_out\sentinel2\S1_20190716_035932_040112_VV_42__S2__20190716T085128Z.png,2019-07-16 03:59:32+00:00,2019-07-16 08:51:28+00:00,4.865555555555556,True,True,,,,,,,,
S1_20190730_034303_034443_VV_48,nw-1672-10-000080.jpg,nw-1672-10-000080,S1A_IW_GRDH_1SDV_20190730T034303_20190730T034328_028341_0333D2_2F03.SAFE,2019-07-30 03:43:03+00:00,2019-07-30 03:44:43+00:00,2019-07-30T03:43:53Z,35.5653881,34.9656425,35.7258668,35.1012177,S2A_MSIL2A_20190730T081611_N0500_R121_T37SBU_20230719T023057.SAFE,2019-07-30 08:30:33+00:00,0.64,S1_20190730_034303_034443_VV_48||2019-07-30 08:30:33+00:00,dataset_out\sent1\S1_20190730_034303_034443_VV_48__S1__20190730T034303Z.png,dataset_out\sentinel2\S1_20190730_034303_034443_VV_48__S2__20190730T083033Z.png,2019-07-30 03:43:03+00:00,2019-07-30 08:30:33+00:00,4.791666666666667,True,True,,,,,,,,
S1_20190730_034303_034443_VV_62,nw-1673-10-000081.jpg,nw-1673-10-000081,S1A_IW_GRDH_1SDV_20190730T034328_20190730T034353_028341_0333D2_4C47.SAFE,2019-07-30 03:43:03+00:00,2019-07-30 03:44:43+00:00,2019-07-30T03:43:53Z,35.4024567,34.5965496,35.5629355,34.7321248,S2A_MSIL2A_20190730T081611_N0500_R121_T36SYD_20230719T023057.SAFE,2019-07-30 08:30:35+00:00,5.26,S1_20190730_034303_034443_VV_62||2019-07-30 08:30:35+00:00,dataset_out\sent1\S1_20190730_034303_034443_VV_62__S1__20190730T034303Z.png,dataset_out\sentinel2\S1_20190730_034303_034443_VV_62__S2__20190730T083035Z.png,2019-07-30 03:43:03+00:00,2019-07-30 08:30:35+00:00,4.792222222222223,True,True,,,,,,,,
S1_20190803_035856_040035_VV_56,nw-1674-10-000082.jpg,nw-1674-10-000082,S1B_IW_GRDH_1SDV_20190803T035856_20190803T035921_017416_020C16_EF88.SAFE,2019-08-03 03:58:56+00:00,2019-08-03 04:00:35+00:00,2019-08-03T03:59:45Z,29.6432757,35.1922867,29.8030005,35.3278522,S2B_MSIL2A_20190803T084609_N0500_R107_T36STE_20230721T015444.SAFE,2019-08-03 09:00:29+00:00,0.1,S1_20190803_035856_040035_VV_56||2019-08-03 09:00:29+00:00,dataset_out\sent1\S1_20190803_035856_040035_VV_56__S1__20190803T035856Z.png,dataset_out\sentinel2\S1_20190803_035856_040035_VV_56__S2__20190803T090029Z.png,2019-08-03 03:58:56+00:00,2019-08-03 09:00:29+00:00,5.025833333333333,True,True,,,,,,,,
S1_20190815_154843_155023_VV_33,nw-1676-10-000084.jpg,nw-1676-10-000084,S1A_IW_GRDH_1SDV_20190815T154908_20190815T154933_028582_033B99_01B4.SAFE,2019-08-15 15:48:43+00:00,2019-08-15 15:50:23+00:00,2019-08-15T15:49:33Z,31.6730351,32.7019293,31.8334431,32.8374475,S2A_MSIL2A_20190815T083601_N0500_R064_T36SUB_20230708T205049.SAFE,2019-08-15 08:51:07+00:00,0.66,S1_20190815_154843_155023_VV_33||2019-08-15 08:51:07+00:00,dataset_out\sent1\S1_20190815_154843_155023_VV_33__S1__20190815T154843Z.png,dataset_out\sentinel2\S1_20190815_154843_155023_VV_33__S2__20190815T085107Z.png,2019-08-15 15:48:43+00:00,2019-08-15 08:51:07+00:00,-6.96,True,True,,,,,,,,
S1_20190921_035125_035307_VV_50,nw-1682-10-000090.jpg,nw-1682-10-000090,S1A_IW_GRDH_1SDV_20190921T035125_20190921T035150_029114_034E08_0160.SAFE,2019-09-21 03:51:25+00:00,2019-09-21 03:53:07+00:00,2019-09-21T03:52:16Z,31.8649219,35.3141815,32.0247075,35.4497818,S2A_MSIL2A_20190921T082631_N0500_R021_T36SVE_20230630T163447.SAFE,2019-09-21 08:40:22+00:00,0.86,S1_20190921_035125_035307_VV_50||2019-09-21 08:40:22+00:00,dataset_out\sent1\S1_20190921_035125_035307_VV_50__S1__20190921T035125Z.png,dataset_out\sentinel2\S1_20190921_035125_035307_VV_50__S2__20190921T084022Z.png,2019-09-21 03:51:25+00:00,2019-09-21 08:40:22+00:00,4.815833333333333,True,True,,,,,,,,
S1_20190921_153951_154106_VV_50,nw-1683-10-000091.jpg,nw-1683-10-000091,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,2019-09-21 15:39:51+00:00,2019-09-21 15:41:06+00:00,2019-09-21T15:40:28Z,33.4422503,34.372485,33.6015755,34.5080921,S2A_MSIL2A_20190921T082631_N0500_R021_T36SWD_20230630T163447.SAFE,2019-09-21 08:40:33+00:00,0.51,S1_20190921_153951_154106_VV_50||2019-09-21 08:40:33+00:00,dataset_out\sent1\S1_20190921_153951_154106_VV_50__S1__20190921T153951Z.png,dataset_out\sentinel2\S1_20190921_153951_154106_VV_50__S2__20190921T084033Z.png,2019-09-21 15:39:51+00:00,2019-09-21 08:40:33+00:00,-6.988333333333333,True,True,,,,,,,,
S1_20190921_153951_154106_VV_53,nw-1684-10-000092.jpg,nw-1684-10-000092,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,2019-09-21 15:39:51+00:00,2019-09-21 15:41:06+00:00,2019-09-21T15:40:28Z,33.5769036,34.3928222,33.7362289,34.5284292,S2A_MSIL2A_20190921T082631_N0500_R021_T36SWD_20230630T163447.SAFE,2019-09-21 08:40:33+00:00,0.51,S1_20190921_153951_154106_VV_53||2019-09-21 08:40:33+00:00,dataset_out\sent1\S1_20190921_153951_154106_VV_53__S1__20190921T153951Z.png,dataset_out\sentinel2\S1_20190921_153951_154106_VV_53__S2__20190921T084033Z.png,2019-09-21 15:39:51+00:00,2019-09-21 08:40:33+00:00,-6.988333333333333,True,True,,,,,,,,
S1_20190926_154755_154935_VV_76,nw-1688-10-000096.jpg,nw-1688-10-000096,S1B_IW_GRDH_1SDV_20190926T154845_20190926T154910_018211_0224A2_64E7.SAFE,2019-09-26 15:47:55+00:00,2019-09-26 15:49:35+00:00,2019-09-26T15:48:45Z,31.8694229,33.0608893,32.0289482,33.196653,S2B_MSIL2A_20190926T082709_N0500_R021_T36SUB_20230628T080954.SAFE,2019-09-26 08:41:08+00:00,6.87,S1_20190926_154755_154935_VV_76||2019-09-26 08:41:08+00:00,dataset_out\sent1\S1_20190926_154755_154935_VV_76__S1__20190926T154755Z.png,dataset_out\sentinel2\S1_20190926_154755_154935_VV_76__S2__20190926T084108Z.png,2019-09-26 15:47:55+00:00,2019-09-26 08:41:08+00:00,-7.113055555555556,True,True,,,,,,,,
S1_20190928_034306_034446_VV_94,nw-1697-10-000105.jpg,nw-1697-10-000105,S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE,2019-09-28 03:43:06+00:00,2019-09-28 03:44:46+00:00,2019-09-28T03:43:56Z,34.5633868,34.2752495,34.7238662,34.4108241,S2A_MSIL2A_20190928T081721_N0500_R121_T36SXD_20230630T151055.SAFE,2019-09-28 08:30:34+00:00,4.98,S1_20190928_034306_034446_VV_94||2019-09-28 08:30:34+00:00,dataset_out\sent1\S1_20190928_034306_034446_VV_94__S1__20190928T034306Z.png,dataset_out\sentinel2\S1_20190928_034306_034446_VV_94__S2__20190928T083034Z.png,2019-09-28 03:43:06+00:00,2019-09-28 08:30:34+00:00,4.791111111111111,True,True,,,,,,,,
S1_20191021_035049_035228_VV_62,nw-1719-10-000127.jpg,nw-1719-10-000127,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,2019-10-21 03:50:49+00:00,2019-10-21 03:52:28+00:00,2019-10-21T03:51:38Z,33.2552828,33.2519743,33.4145983,33.387564,S2A_MSIL2A_20191021T083001_N0500_R021_T36SWC_20230712T031205.SAFE,2019-10-21 08:40:50+00:00,3.45,S1_20191021_035049_035228_VV_62||2019-10-21 08:40:50+00:00,dataset_out\sent1\S1_20191021_035049_035228_VV_62__S1__20191021T035049Z.png,dataset_out\sentinel2\S1_20191021_035049_035228_VV_62__S2__20191021T084050Z.png,2019-10-21 03:50:49+00:00,2019-10-21 08:40:50+00:00,4.833611111111111,True,True,,,,,,,,
S1_20191021_154016_154156_VV_34,nw-1720-10-000128.jpg,nw-1720-10-000128,S1A_IW_GRDH_1SDV_20191021T154131_20191021T154156_029559_035D56_1CD1.SAFE;S1A_IW_GRDH_1SDV_20191021T154106_20191021T154131_029559_035D56_48DB.SAFE,2019-10-21 15:40:16+00:00,2019-10-21 15:41:56+00:00,2019-10-21T15:41:06Z,34.5761606,33.9202351,34.7351528,34.0558345,S2A_MSIL2A_20191021T083001_N0500_R021_T36SXC_20230712T031205.SAFE,2019-10-21 08:40:47+00:00,3.1,S1_20191021_154016_154156_VV_34||2019-10-21 08:40:47+00:00,dataset_out\sent1\S1_20191021_154016_154156_VV_34__S1__20191021T154016Z.png,dataset_out\sentinel2\S1_20191021_154016_154156_VV_34__S2__20191021T084047Z.png,2019-10-21 15:40:16+00:00,2019-10-21 08:40:47+00:00,-6.991388888888889,True,True,,,,,,,,
S1_20191021_154016_154156_VV_37,nw-1721-10-000129.jpg,nw-1721-10-000129,S1A_IW_GRDH_1SDV_20191021T154131_20191021T154156_029559_035D56_1CD1.SAFE;S1A_IW_GRDH_1SDV_20191021T154106_20191021T154131_029559_035D56_48DB.SAFE,2019-10-21 15:40:16+00:00,2019-10-21 15:41:56+00:00,2019-10-21T15:41:06Z,34.1730934,33.8591499,34.3320856,33.9947493,S2A_MSIL2A_20191021T083001_N0500_R021_T36SWC_20230712T031205.SAFE,2019-10-21 08:40:50+00:00,3.45,S1_20191021_154016_154156_VV_37||2019-10-21 08:40:50+00:00,dataset_out\sent1\S1_20191021_154016_154156_VV_37__S1__20191021T154016Z.png,dataset_out\sentinel2\S1_20191021_154016_154156_VV_37__S2__20191021T084050Z.png,2019-10-21 15:40:16+00:00,2019-10-21 08:40:50+00:00,-6.990555555555556,True,True,,,,,,,,
S1_20191021_154016_154156_VV_78,nw-1722-10-000130.jpg,nw-1722-10-000130,S1A_IW_GRDH_1SDV_20191021T154131_20191021T154156_029559_035D56_1CD1.SAFE,2019-10-21 15:40:16+00:00,2019-10-21 15:41:56+00:00,2019-10-21T15:41:06Z,34.3191455,34.8324475,34.4781377,34.9680469,S2A_MSIL2A_20191021T083001_N0500_R021_T36SXD_20230712T031205.SAFE,2019-10-21 08:40:32+00:00,6.61,S1_20191021_154016_154156_VV_78||2019-10-21 08:40:32+00:00,dataset_out\sent1\S1_20191021_154016_154156_VV_78__S1__20191021T154016Z.png,dataset_out\sentinel2\S1_20191021_154016_154156_VV_78__S2__20191021T084032Z.png,2019-10-21 15:40:16+00:00,2019-10-21 08:40:32+00:00,-6.995555555555556,True,True,,,,,,,,
S1_20191120_035126_035307_VV_7,nw-1732-10-000140.jpg,nw-1732-10-000140,S1A_IW_GRDH_1SDV_20191120T035126_20191120T035151_029989_036C5B_1AC3.SAFE,2019-11-20 03:51:26+00:00,2019-11-20 03:53:07+00:00,2019-11-20T03:52:16Z,33.2064283,35.770047,33.3662179,35.905648,S2A_MSIL2A_20191120T083241_N0500_R021_T36SWE_20230622T073950.SAFE,2019-11-20 08:40:19+00:00,0.58,S1_20191120_035126_035307_VV_7||2019-11-20 08:40:19+00:00,dataset_out\sent1\S1_20191120_035126_035307_VV_7__S1__20191120T035126Z.png,dataset_out\sentinel2\S1_20191120_035126_035307_VV_7__S2__20191120T084019Z.png,2019-11-20 03:51:26+00:00,2019-11-20 08:40:19+00:00,4.814722222222223,True,True,,,,,,,,
S1_20191120_153951_154106_VV_47,nw-1733-10-000141.jpg,nw-1733-10-000141,S1B_IW_GRDH_1SDV_20191120T154041_20191120T154106_019013_023E0F_D976.SAFE,2019-11-20 15:39:51+00:00,2019-11-20 15:41:06+00:00,2019-11-20T15:40:28Z,34.7646539,34.0700108,34.923982,34.205616,S2A_MSIL2A_20191120T083241_N0500_R021_T36SXC_20230622T073950.SAFE,2019-11-20 08:40:45+00:00,0.0,S1_20191120_153951_154106_VV_47||2019-11-20 08:40:45+00:00,dataset_out\sent1\S1_20191120_153951_154106_VV_47__S1__20191120T153951Z.png,dataset_out\sentinel2\S1_20191120_153951_154106_VV_47__S2__20191120T084045Z.png,2019-11-20 15:39:51+00:00,2019-11-20 08:40:45+00:00,-6.985,True,True,,,,,,,,
S1_20191120_153951_154106_VV_58,nw-1734-10-000142.jpg,nw-1734-10-000142,S1B_IW_GRDH_1SDV_20191120T154041_20191120T154106_019013_023E0F_D976.SAFE,2019-11-20 15:39:51+00:00,2019-11-20 15:41:06+00:00,2019-11-20T15:40:28Z,34.4704238,34.1448121,34.629752,34.2804174,S2A_MSIL2A_20191120T083241_N0500_R021_T36SXC_20230622T073950.SAFE,2019-11-20 08:40:45+00:00,0.0,S1_20191120_153951_154106_VV_58||2019-11-20 08:40:45+00:00,dataset_out\sent1\S1_20191120_153951_154106_VV_58__S1__20191120T153951Z.png,dataset_out\sentinel2\S1_20191120_153951_154106_VV_58__S2__20191120T084045Z.png,2019-11-20 15:39:51+00:00,2019-11-20 08:40:45+00:00,-6.985,True,True,,,,,,,,
S1_20191120_153951_154106_VV_67,nw-1735-10-000143.jpg,nw-1735-10-000143,S1B_IW_GRDH_1SDV_20191120T154041_20191120T154106_019013_023E0F_D976.SAFE,2019-11-20 15:39:51+00:00,2019-11-20 15:41:06+00:00,2019-11-20T15:40:28Z,34.7148055,34.3009679,34.8741336,34.4365731,S2A_MSIL2A_20191120T083241_N0500_R021_T36SXC_20230622T073950.SAFE,2019-11-20 08:40:45+00:00,0.0,S1_20191120_153951_154106_VV_67||2019-11-20 08:40:45+00:00,dataset_out\sent1\S1_20191120_153951_154106_VV_67__S1__20191120T153951Z.png,dataset_out\sentinel2\S1_20191120_153951_154106_VV_67__S2__20191120T084045Z.png,2019-11-20 15:39:51+00:00,2019-11-20 08:40:45+00:00,-6.985,True,True,,,,,,,,
S1_20191218_155645_155825_VV_143,nw-1749-10-000157.jpg,nw-1749-10-000157,S1A_IW_GRDH_1SDV_20191218T155800_20191218T155825_030405_037AC0_AAC3.SAFE,2019-12-18 15:56:45+00:00,2019-12-18 15:58:25+00:00,2019-12-18T15:57:35Z,30.6199477,34.2813162,30.7790965,34.4170921,S2B_MSIL2A_20191218T084249_N0500_R064_T36STC_20230612T170302.SAFE,2019-12-18 08:50:49+00:00,3.25,S1_20191218_155645_155825_VV_143||2019-12-18 08:50:49+00:00,dataset_out\sent1\S1_20191218_155645_155825_VV_143__S1__20191218T155645Z.png,dataset_out\sentinel2\S1_20191218_155645_155825_VV_143__S2__20191218T085049Z.png,2019-12-18 15:56:45+00:00,2019-12-18 08:50:49+00:00,-7.098888888888889,True,True,,,,,,,,
S1_20191220_035048_035227_VV_15,nw-1756-10-000164.jpg,nw-1756-10-000164,S1B_IW_GRDH_1SDV_20191220T035048_20191220T035113_019443_024BA5_28B4.SAFE,2019-12-20 03:50:48+00:00,2019-12-20 03:52:27+00:00,2019-12-20T03:51:37Z,33.1485101,35.407307,33.3078276,35.5428962,S2A_MSIL2A_20191220T083341_N0500_R021_T36SWE_20230621T075828.SAFE,2019-12-20 08:40:12+00:00,6.34,S1_20191220_035048_035227_VV_15||2019-12-20 08:40:12+00:00,dataset_out\sent1\S1_20191220_035048_035227_VV_15__S1__20191220T035048Z.png,dataset_out\sentinel2\S1_20191220_035048_035227_VV_15__S2__20191220T084012Z.png,2019-12-20 03:50:48+00:00,2019-12-20 08:40:12+00:00,4.823333333333333,True,True,,,,,,,,
S1_20191220_035048_035227_VV_91,nw-1760-10-000168.jpg,nw-1760-10-000168,S1B_IW_GRDH_1SDV_20191220T035048_20191220T035113_019443_024BA5_28B4.SAFE,2019-12-20 03:50:48+00:00,2019-12-20 03:52:27+00:00,2019-12-20T03:51:37Z,32.3267367,34.4269946,32.4860542,34.5625837,S2A_MSIL2A_20191220T083341_N0500_R021_T36SVD_20230621T075828.SAFE,2019-12-20 08:40:30+00:00,0.99,S1_20191220_035048_035227_VV_91||2019-12-20 08:40:30+00:00,dataset_out\sent1\S1_20191220_035048_035227_VV_91__S1__20191220T035048Z.png,dataset_out\sentinel2\S1_20191220_035048_035227_VV_91__S2__20191220T084030Z.png,2019-12-20 03:50:48+00:00,2019-12-20 08:40:30+00:00,4.828333333333333,True,True,,,,,,,,
S1_20191220_035048_035227_VV_84,nw-1759-10-000167.jpg,nw-1759-10-000167,S1B_IW_GRDH_1SDV_20191220T035048_20191220T035113_019443_024BA5_28B4.SAFE,2019-12-20 03:50:48+00:00,2019-12-20 03:52:27+00:00,2019-12-20T03:51:37Z,31.7465753,34.7165276,31.9058928,34.8521168,S2A_MSIL2A_20191220T083341_N0500_R021_T36SVD_20230621T075828.SAFE,2019-12-20 08:40:30+00:00,0.99,S1_20191220_035048_035227_VV_84||2019-12-20 08:40:30+00:00,dataset_out\sent1\S1_20191220_035048_035227_VV_84__S1__20191220T035048Z.png,dataset_out\sentinel2\S1_20191220_035048_035227_VV_84__S2__20191220T084030Z.png,2019-12-20 03:50:48+00:00,2019-12-20 08:40:30+00:00,4.828333333333333,True,True,,,,,,,,
S1_20191220_154015_154155_VV_219,nw-1761-10-000169.jpg,nw-1761-10-000169,S1A_IW_GRDH_1SDV_20191220T154130_20191220T154155_030434_037BB3_2D8A.SAFE,2019-12-20 15:40:15+00:00,2019-12-20 15:41:55+00:00,2019-12-20T15:41:05Z,33.4007592,34.2913351,33.5597519,34.426934,S2A_MSIL2A_20191220T083341_N0500_R021_T36SWC_20230621T075828.SAFE,2019-12-20 08:40:41+00:00,1.05,S1_20191220_154015_154155_VV_219||2019-12-20 08:40:41+00:00,dataset_out\sent1\S1_20191220_154015_154155_VV_219__S1__20191220T154015Z.png,dataset_out\sentinel2\S1_20191220_154015_154155_VV_219__S2__20191220T084041Z.png,2019-12-20 15:40:15+00:00,2019-12-20 08:40:41+00:00,-6.9927777777777775,True,True,,,,,,,,
S1_20191220_154015_154155_VV_241,nw-1762-10-000170.jpg,nw-1762-10-000170,S1A_IW_GRDH_1SDV_20191220T154130_20191220T154155_030434_037BB3_2D8A.SAFE,2019-12-20 15:40:15+00:00,2019-12-20 15:41:55+00:00,2019-12-20T15:41:05Z,33.9213178,34.6086665,34.0803105,34.7442654,S2A_MSIL2A_20191220T083341_N0500_R021_T36SWD_20230621T075828.SAFE,2019-12-20 08:40:27+00:00,5.27,S1_20191220_154015_154155_VV_241||2019-12-20 08:40:27+00:00,dataset_out\sent1\S1_20191220_154015_154155_VV_241__S1__20191220T154015Z.png,dataset_out\sentinel2\S1_20191220_154015_154155_VV_241__S2__20191220T084027Z.png,2019-12-20 15:40:15+00:00,2019-12-20 08:40:27+00:00,-6.996666666666667,True,True,,,,,,,,
S1_20190129_154746_154926_VV_1,nw-1775-11-000009.jpg,nw-1775-11-000009,S1B_IW_GRDH_1SDV_20190129T154746_20190129T154811_014711_01B6D1_4094.SAFE,2019-01-29 15:47:46+00:00,2019-01-29 15:49:26+00:00,2019-01-29T15:48:36Z,32.4771815,29.6519446,32.6366731,29.7874188,S2B_MSIL2A_20190129T083209_N0500_R021_T36RVU_20221214T175705.SAFE,2019-01-29 08:41:49+00:00,0.34,S1_20190129_154746_154926_VV_1||2019-01-29 08:41:49+00:00,dataset_out\sent1\S1_20190129_154746_154926_VV_1__S1__20190129T154746Z.png,dataset_out\sentinel2\S1_20190129_154746_154926_VV_1__S2__20190129T084149Z.png,2019-01-29 15:47:46+00:00,2019-01-29 08:41:49+00:00,-7.099166666666667,True,True,,,,,,,,
S1_20190221_155637_155817_VV_183,nw-1780-11-000014.jpg,nw-1780-11-000014,S1A_IW_GRDH_1SDV_20190221T155752_20190221T155817_026030_02E6CF_6EBE.SAFE,2019-02-21 15:56:37+00:00,2019-02-21 15:58:17+00:00,2019-02-21T15:57:27Z,30.4777264,35.3799907,30.6368565,35.5156986,S2B_MSIL2A_20190221T083959_N0500_R064_T36STE_20221127T030800.SAFE,2019-02-21 08:50:24+00:00,7.53,S1_20190221_155637_155817_VV_183||2019-02-21 08:50:24+00:00,dataset_out\sent1\S1_20190221_155637_155817_VV_183__S1__20190221T155637Z.png,dataset_out\sentinel2\S1_20190221_155637_155817_VV_183__S2__20190221T085024Z.png,2019-02-21 15:56:37+00:00,2019-02-21 08:50:24+00:00,-7.103611111111111,True,True,,,,,,,,
S1_20190221_155637_155817_VV_184,nw-1781-11-000015.jpg,nw-1781-11-000015,S1A_IW_GRDH_1SDV_20190221T155752_20190221T155817_026030_02E6CF_6EBE.SAFE,2019-02-21 15:56:37+00:00,2019-02-21 15:58:17+00:00,2019-02-21T15:57:27Z,29.8303013,35.3863598,29.9894314,35.5220677,S2B_MSIL2A_20190221T083959_N0500_R064_T35SQV_20221127T030800.SAFE,2019-02-21 08:50:26+00:00,5.52,S1_20190221_155637_155817_VV_184||2019-02-21 08:50:26+00:00,dataset_out\sent1\S1_20190221_155637_155817_VV_184__S1__20190221T155637Z.png,dataset_out\sentinel2\S1_20190221_155637_155817_VV_184__S2__20190221T085026Z.png,2019-02-21 15:56:37+00:00,2019-02-21 08:50:26+00:00,-7.103055555555556,True,True,,,,,,,,
S1_20190320_153127_153307_VV_394,nw-1809-11-000043.jpg,nw-1809-11-000043,S1B_IW_GRDH_1SDV_20190320T153242_20190320T153307_015440_01CEAD_9EE4.SAFE,2019-03-20 15:31:27+00:00,2019-03-20 15:33:07+00:00,2019-03-20T15:32:17Z,35.0667755,36.1025895,35.2274534,36.2379593,S2B_MSIL2A_20190320T082829_N0500_R021_T36SYE_20221114T232515.SAFE,2019-03-20 08:40:07+00:00,0.0,S1_20190320_153127_153307_VV_394||2019-03-20 08:40:07+00:00,dataset_out\sent1\S1_20190320_153127_153307_VV_394__S1__20190320T153127Z.png,dataset_out\sentinel2\S1_20190320_153127_153307_VV_394__S2__20190320T084007Z.png,2019-03-20 15:31:27+00:00,2019-03-20 08:40:07+00:00,-6.855555555555555,True,True,,,,,,,,
S1_20190424_035041_035220_VV_24,nw-1834-11-000068.jpg,nw-1834-11-000068,S1B_IW_GRDH_1SDV_20190424T035041_20190424T035106_015943_01DF52_4650.SAFE,2019-04-24 03:50:41+00:00,2019-04-24 03:52:20+00:00,2019-04-24T03:51:30Z,31.8900728,35.5973417,32.0493678,35.7328441,S2A_MSIL2A_20190424T082611_N0500_R021_T36SVE_20221025T084521.SAFE,2019-04-24 08:40:25+00:00,8.56,S1_20190424_035041_035220_VV_24||2019-04-24 08:40:25+00:00,dataset_out\sent1\S1_20190424_035041_035220_VV_24__S1__20190424T035041Z.png,dataset_out\sentinel2\S1_20190424_035041_035220_VV_24__S2__20190424T084025Z.png,2019-04-24 03:50:41+00:00,2019-04-24 08:40:25+00:00,4.828888888888889,True,True,,,,,,,,
S1_20190424_035041_035220_VV_4,nw-1835-11-000069.jpg,nw-1835-11-000069,S1B_IW_GRDH_1SDV_20190424T035041_20190424T035106_015943_01DF52_4650.SAFE,2019-04-24 03:50:41+00:00,2019-04-24 03:52:20+00:00,2019-04-24T03:51:30Z,31.9148395,35.712709,32.0741346,35.8482114,S2A_MSIL2A_20190424T082611_N0500_R021_T36SVE_20221025T084521.SAFE,2019-04-24 08:40:25+00:00,8.56,S1_20190424_035041_035220_VV_4||2019-04-24 08:40:25+00:00,dataset_out\sent1\S1_20190424_035041_035220_VV_4__S1__20190424T035041Z.png,dataset_out\sentinel2\S1_20190424_035041_035220_VV_4__S2__20190424T084025Z.png,2019-04-24 03:50:41+00:00,2019-04-24 08:40:25+00:00,4.828888888888889,True,True,,,,,,,,
